beta,pers,epsilon1,epsilon2,alpha1,alpha2,alpha3,scale1,scale3,kaps,participant
0.0755801682374791,2.41924958215001,0.424050320572503,35.3841617534318,1.55374628705031,0.636477438894089,-0.872108345276258,0.0646100399065709,0.856323733368884,0.0492474789023428,641772ff6ca990e4c241b1bd
0.104283543761913,2.37593577332591,0.645998251584026,3.97826000820486,1.42223541190019,0.334554068664211,-0.713280320345156,0.0567005700978056,0.776370080062352,0.147147189655461,6425da2ae14ac64b0138c3cb
0.08231049570047,1.1575561286351,0.787533495814046,54.5165589108758,1.3220296116695,0.724286532059342,-0.830308535685297,0.117791110520304,0.860057315036609,0.019032019380397,642aff87ea9fb23585fc5ee3
0.0537216069238357,1.56562313789811,0.463650865922222,19.0649328982836,1.2636597825176,1.05909783394578,-1.27259748803027,0.341922451660384,0.594668586114362,0.0498716945558041,644024b5ad69ecb3872c8680
0.0760593210861076,3.54516207327211,0.713001853116816,14.543231567632,1.44898096058107,0.602313345741228,-1.17303878242005,0.130076952563096,0.248651941477817,0.155352003298254,6441584c2bff52766e55f7b3
0.0738879759617865,1.65185659561534,0.742161637993969,22.5301969548019,1.32034003092049,0.935264131214064,-0.750982360377975,0.266602089660038,0.878927013647656,0.101143980243279,644164d75b4cbe61ff891e64
0.0524598037246621,2.46498134437571,0.564814401772817,7.66948830233464,1.01028588548058,1.38515042761871,-0.317807598426439,0.755541096451744,0.767958460950848,0.0773528350232765,646e12b8cca43e4c726c45be
0.110956739744504,1.41895341756803,0.529538589462323,0.987740185773906,1.14430824168974,0.948031845359987,-0.86221567374555,0.0620134417336779,0.626607264473759,0.185661576358057,646ecedf66755947f18246b3
0.0856261945217527,2.68773243909336,0.655037402182481,57.4601060881649,1.82586210384843,0.323869344215109,-0.864307966370389,0.0413534897852354,0.852137775106997,0.0139129703321125,6470d7cfbf12a03c858a8c8e
0.066518868959457,3.10062527051981,0.517882624944178,39.3349003224707,1.51637020399228,0.559868870248657,-0.332153301831609,0.0567113803733461,0.86077300649788,0.254126582118353,650063bc87fae3fa6d3c9aba
0.0816551604787125,3.40938530757169,0.584959979889395,33.5588279094562,1.59450330976258,0.390780102247411,-0.724467255392887,0.115027542176141,0.818436382215779,0.0233958175876444,65006bec31c35a02228b9998
0.0825701335665954,2.37147078806899,1.11196342330069,11.4800151288875,1.7550994968932,0.223982569268158,-0.479225214930655,0.0478333863943738,0.831271590528794,0.0480439029370775,6500a84f0a4f87687fa51a20
0.0488221375519495,0.744535156564456,0.591588956077461,49.4121860005462,1.37203854029197,0.773027209189444,-1.15823476807158,0.207943034474921,0.759955088516766,0.0449537727021131,6507b0bf6c158dca2bfde795
0.0877122682303837,1.18472439724299,0.487422513422815,91.8404078879617,1.39961483680536,0.696079041062628,-1.01694890353058,0.0623088099633036,0.312043918037763,0.156008615433948,650c4f66a2799732bf17bbbc
0.0813227757615382,2.1478937736266,0.710999721380647,25.7514030303219,1.44225066978822,1.08653056864092,-0.806369509733967,0.0398561359643715,0.886960387693537,0.0217564822165335,652940613511888d1ad5c864
0.0644046798947403,3.06329092583637,0.705868261811147,31.4912059786388,1.41225928823656,0.737992659591582,-1.21343696640143,0.186568969126451,0.375081122615061,0.0400737011112763,652c32bf698bbd5c18c10096
0.0644670013120172,2.70804294904028,0.420432727757084,17.2350303746606,1.26403060819625,1.36964736418523,-1.30101424556345,0.0453061111105723,0.805640622752458,0.0202386161047099,652dc8973a77e5f1b36d66c4
0.0918109511017027,2.72390043046969,0.541887815597165,12.0499199485909,1.08922886692354,0.509867332161373,-0.829905696006376,0.645196947340763,0.552953810877391,0.173397132414257,652e868653b2172546f9b5a0
0.0646807477374107,2.91182694237069,0.548830449348022,55.1276561537279,1.22362067919901,1.17855427821681,-0.567402923787215,0.0756697228947055,0.884172280142829,0.257381745043571,652fd6db8f5f2657e3ce2f0e
0.0681619201910419,1.98778770682913,0.546107673594847,8.30309559095693,1.20522301504453,0.86795922433484,-0.800685118470394,0.152980825539383,0.824761996541532,0.0571794057217047,652fe805e19cd8c9d83c1456
0.0674775246355235,1.509245103402,0.418011790061379,23.4817145294179,0.816203819316736,1.46531015257089,-0.399015113145672,0.375856163402258,0.858108452811778,0.202294019453504,6531958a74d39ace86a60bd9
0.0503735120775706,1.24533987229598,0.631351053025224,5.95270498270234,1.27103549179858,0.880824953901186,-0.174630976521072,0.715639022875964,0.825481517606499,0.017512579521244,6533a3d20be32bb486a79e22
0.0517232627512311,2.19178581423327,0.62690936916951,30.3212099193432,1.28515851852749,0.93134099620475,-1.12356538845131,0.198267743494344,0.735865856257159,0.206099615491,653d232f63f99a4e8bfac6c6
0.089013010487298,3.12214756829059,0.518035247503032,5.16158229419147,1.00539497398217,1.1216572858191,-0.860403877043857,0.0743209958416715,0.730870541124321,0.326487781155895,653e666cc034dbb89a5b83ce
0.0908009619408836,1.38732301171824,0.535876518895473,31.7997406462642,0.991079623527934,0.550346237014743,-0.836645652830805,0.337856895934022,0.289080217747138,0.117747608181416,65426a7e770a6916c94fa925
0.0712042214075604,2.0264334614899,0.521137791653429,13.6422985316996,1.22362743132156,0.19025092061677,-0.464784091591345,0.123272780124281,0.510223230515376,0.244889977906112,6542bb57df900fab759348c0
0.0451987435146217,1.44172313884652,0.697076216854586,16.4113693407852,1.16812352930014,0.688447084821818,0.150355747277297,0.653154340565283,0.77896757389991,0.135233926234586,654651ac7e37774d5853f448
0.0611358476567008,2.4574433056875,0.689321264020624,6.58950530983523,1.46189090666007,0.262401951346413,-0.358822053696953,0.178288953625151,0.692272433882825,0.0909446235472608,654a56ff9b8baf6c84eb9b69
0.102181461900799,2.86976439353257,0.561186321091532,9.99278065202889,1.65497603438331,0.342432156785974,-0.837774004060518,0.0615476902793405,0.783565944683157,0.0222361087846719,654ce63caef8570597d450ff
0.0978395355437725,1.91889055852916,0.432884451179661,21.259694571099,1.60314303021247,0.244910835037255,-0.740089330889778,0.194506353798328,0.817494841965692,0.148759298028369,654e3926a9f47dd3e0bd5471
0.0647052265788764,2.63590848217026,0.480945962502769,30.0810067928689,1.34579628644945,0.736845008240557,-0.320829225063162,0.210173807890724,0.868688086588251,0.309873967973182,654f7df8da154720dd8a8ada
0.0774232348613928,3.16604725914487,0.45959654891779,2.47272049866195,1.46343329359697,0.234862974004938,-0.985083140987233,0.0758443973429275,0.5379238103463,0.172122838900309,654f97432dbb8563cf98d7c3
0.040015004560555,2.19985472267488,0.716810100470803,15.7617225683715,0.876693631250723,1.04221571544939,-1.03920219838679,0.202553539924787,0.46265721532099,0.151681841553512,65522d468dbf46efb1da11ad
0.110956819984901,2.52635722242781,0.584973244744985,1.65533675209762,1.27010252423933,0.805228614337937,-0.411429468649964,0.031181515625601,0.77010371169461,0.029979517474935,655237957baf4bc116e5d2b2
0.0786504017031824,2.53354518765395,0.337199174646652,1.26912173285984,1.06669483730635,0.999530501962882,-0.349796762360881,0.125529468402221,0.723889036579689,0.0459949319611452,65537de45dc9906dc704d11b
0.094768622994603,1.95129175256016,0.715404377967958,3.10854408642879,1.47807100708562,-0.0922151049597955,-0.693798986451128,0.22370959809199,0.299173515319336,0.159889125839121,6554dcc9ee4bdc32c5a8b3d8
0.0879632660843152,2.01715371604907,0.289407609884964,1.87682295527954,1.80295019662539,-0.00499577356804483,-0.849148197196518,0.0429867517731902,0.632254099017793,0.0114310682813414,65587e7a2c6ba5c526da3041
0.0900334330707132,2.40437443048175,0.474017260779043,4.06484618564033,1.05531598705239,1.07768922257528,-0.544941547134475,0.0492666484593934,0.729854610749378,0.316409924525718,655e09fc282e4139c82f834a
0.110822648461946,3.04536224981574,0.419165199548302,6.33824540345866,1.27095297176783,0.493445617564524,-0.257841953484941,0.145727998396925,0.805021711499809,0.245232895550569,655e0f19a071448095457e46
0.0696856951891958,1.61169876176143,0.630595109000895,3.87585352861731,1.37178404492587,1.01731212185005,0.215351491369846,0.308759933694292,0.826782003528269,0.148955713570665,655f8b8f7ee2491a2184b5cc
0.0527355434869391,1.85843138838074,0.424633314831541,27.4064558015608,1.03514472738269,0.938338383467491,-0.209817965631529,0.110167736521628,0.892258144551782,0.0141933847108487,655fa05b1303f59972ea6555
0.135674759174546,2.40949090653991,0.758095497139222,3.80977257764566,1.31726235188529,0.277497443723131,-0.662121612676056,0.0555358038103825,0.824062550879292,0.0243976841891147,65676fba8308e02bbd3675bf
0.0676226116997726,1.26335744675998,0.540635615568596,8.89849968070832,1.3845963423319,0.721910797469747,-0.735748687957378,0.177714533399515,0.776824723333172,0.0432194263142709,65678fa69c446679ee5a9340
0.0786275180458386,2.98931158739713,0.528147499487879,10.2095472773763,1.11940529130186,1.1627818623857,-0.70344106169876,0.0621323250335808,0.744291453206404,0.253406444993057,656b651a848e68e0b05432fd
0.0732225687528081,2.96612204164805,0.612348228055777,21.156114420083,1.54089108075031,0.0694760966811539,-0.781474394314153,0.19531443223463,0.435314692026049,0.25393605711102,656ca9f8ab25b756c7af6ffe
0.0850625839689442,1.52473958074817,0.666850790702609,10.9227456254245,1.44120009354572,0.520226466848505,-0.317708238377211,0.225816217659051,0.872655528244535,0.129349045121331,657f58380b1d877b07dec228
0.082495029644698,1.66905134974681,1.52829385901706,26.4814138686714,1.82778346518088,0.762020103756482,-1.01125621687958,0.0278446944302784,0.877946872247932,0.0523079974229031,6582f7759b8356cebd01a772
0.0425914825984816,0.490915240626038,0.279043254214301,10.3300370070516,1.37626433839773,-0.0493934614643055,-0.258368591834051,0.233138219078971,0.865150930048682,0.423634777175883,6586f7c3af2f1472e055211c
0.0756905026750932,2.4525863880174,0.507441056183051,20.2025009228252,1.54066802620958,0.290404777870125,-1.22171521049869,0.0667874787428371,0.474077158863973,0.175590882348378,65938e582ef104fc8400809d
0.0555257532154777,2.61335258201684,0.585386799346429,25.635760031672,1.2391421203989,0.824685721595124,-0.676678267632453,0.483030449783416,0.813262338836296,0.138832458680825,65957a3591456f0f4abe4d76
0.0498415898696966,2.10657514564689,0.575147096819253,12.0012730739375,1.52261492179338,0.305963225271524,-0.501577000595273,0.62978685142457,0.737005980217631,0.147412427256039,6596baf1774d6235a728787e
0.0593943515984571,2.11080219067722,0.791207951906588,15.3449167922292,1.46122919326225,1.19314908108771,-1.41869395497213,0.0835918538335361,0.771874574013568,0.102655279371763,6598133ec036fb7fffc40048
0.07603407283854,1.81926327518633,0.660821548950111,21.9902739122521,1.18620163258924,1.14911572433268,-1.43622737194089,0.108125212629187,0.414987211598701,0.0844823560444931,659813519df09404f0ed8141
0.0685146828528173,2.35715090337175,0.749400389479707,21.3715769292047,1.60621723938539,0.65377393709004,-0.666364071472594,0.0860095135794675,0.850207187478964,0.0977936961128727,65981612de5b88bdf200ebf4
0.0819696085911406,2.07361001304351,0.443267712196637,18.2852859499446,1.72269364396914,0.625154811575753,-1.18710226514751,0.03486675756915,0.817825807836834,0.00709595593398878,6599bf63f1a902105cb4f395
0.0772837417971639,2.39915521010589,0.484230069244939,5.9628600060448,1.0431534936835,0.508694626437985,-0.587455217703912,0.0650125477637455,0.710025297101116,0.24458821205106,65a68cb02b70524088c53064
